1,561,V14V15_GEN5_IRL,6783001S7Y,20260723,133907,F,0,1,,FFPFFPPPPPNN,1,F,2,20260723,133858,0,,,0,0

 267, RI8,    1.000  ,    1.000  ,  10.0,  10.0, 0, J, 546, 548, A5, 4.0000000  , 1
 1420, UC1_1109_10,    0.652V ,    0.652V ,  40.0,  40.0, 2, U, 1, 546, A1, 2.0009119V , 1
