1,786,IPS3_15ARP10_4511UV12208,6783000T7J,20260710,222455,F,0,0,,FPPFPPPPPPNN,1,F,3,20260710,222449,0,,,0,0,6.11 sec

 312, RI813,    1.000  ,    1.000  ,  10.0,  10.0, 0, J, 40, 11, A4, 4.0000000  , 1
 1326, DI202,    0.691V ,    0.691V ,  30.0,  30.0, 1, D, 1, 493, C1, 2.0333860V , 1
 1432, QI204/2_3,    0.694V ,    0.694V ,  30.0,  30.0, 1, Q, 1, 493, C1, 2.0382479V , 1
