1,129,V14V15_GEN5_IRL,6783001JCL,20260722,012901,F,0,1,,FPPFPPPPPPNN,1,F,2,20260722,012855,0,,,0,0

 584, RE13,   100.00K ,   100.00K ,  30.0,  30.0, 2, R, 12, 147, B1, 4238.0534607K , 1
