1,1168,V14V15_GEN5_IRL,6783002536,20260724,195910,F,0,1,,FPPFPPPPPPNN,1,F,2,20260724,195903,0,,,0,0

 529, RC156,   100.00K ,   100.00K ,  20.0,  20.0, 2, R, 250, 215, C1, 123.6713336K , 1
