1,119,V14V15_GEN5_IRL,6783001JE6,20260721,192908,F,0,1,,FPPFPPPPPPNN,1,F,2,20260721,192903,0,,,0,0

 482, RB25,    15.00  ,    15.00  ,  20.0,  20.0, 2, R, 3210, 3275, B2, 18.6091612  , 1
