1,237,V14V15_GEN5_IRL,67830024UC,20260725,100713,F,0,1,,FPPFPPPPPPNN,1,F,2,20260725,100707,0,,,0,0

 529, RC156,   100.00K ,   100.00K ,  20.0,  20.0, 2, R, 250, 215, C1, 124.3514900K , 1
