1,13,N30S5_i3,6783000RQW,20260713,140340,F,1,1,,FPPFFPPPPPNN,1,F,4,20260713,140329,0,,,0,0

 1413, AR8,   100.00K ,   100.00K ,  30.0,  30.0, 2, R, 778, 781, A1, 73991.9994377K , 1
 1414, AR10,   200.00K ,   200.00K ,  30.0,  30.0, 2, R, 781, 782, A1, 62155.1183668K , 1
 2592, AU1_17_49,    0.654V ,    0.654V ,  90.0,  69.0, 24, U, 429, 781, B2, 2.0015677V , 1
 2593, AU1_18_49,    0.651V ,    0.651V ,  90.0,  69.0, 24, U, 429, 781, B2, 1.9964152V , 1
 2610, AU1_13_1,    0.699V ,    0.699V ,  85.0,  71.0, 24, U, 781, 942, B2, 2.0457448V , 1
 2611, AU1_18_1,    0.700V ,    0.700V ,  85.0,  71.0, 24, U, 781, 942, B2, 2.0458293V , 1
