1,13,N30S5_i3,6783000S03,20260713,143313,F,1,1,,FPPFFPPPPPNN,1,F,4,20260713,143303,0,,,0,0

 1366, AC9,    4.700uF,    3.440uF,  80.0,  80.0, 0, C, 894, 887, A1, 0.0004759uF, 1
 2590, AU1_13_49,    0.644V ,    0.644V ,  90.0,  68.0, 24, U, 429, 894, B2, 1.9916004V , 1
 2591, AU1_16_49,    0.655V ,    0.655V ,  90.0,  69.0, 24, U, 429, 894, B2, 2.0017367V , 1
