1,90,m75q2_cez_rev1_3,67830025LZ,20260724,210413,F,0,1,,FPPFPPPPPPNN,1,F,3,20260724,210406,0,,,0,0

 1042, C35/C704,    22.00uF,    22.00uF,  30.0,  30.0, 4, C, 291, 537, A1, 28.9973335uF, 1
