1,752,M75Q5_SH,67830007FE,20260702,164734,F,1,1,,FPPFPPPPPPNN,1,F,3,20260702,164726,0,,,0,0

 291, RCOM4,    1.000  ,    1.000  ,  10.0,  10.0, 0, J, 615, 520, A6, 4.0000000  , 1
