1,146,IPS3_15ARP10_4511UV12208,6783000T4T,20260710,151139,F,0,2,,FPPFPPPPPPNN,1,F,3,20260710,151133,0,,,0,0,6.11 sec

 515, RA408,    2.200K ,    2.200K ,  10.0,  10.0, 2, R, 310, 665, H2, 373.4257326K , 1
 1324, DA400,    0.634V ,    0.634V ,  80.0,  80.0, 1, D, 1, 310, H2, 1.9789488V , 1
