1,918,IPS3_15ARP10_4511UV12208,6783000TVF,20260710,232040,F,0,0,,FPPFPPPPPPNN,1,F,3,20260710,232033,0,,,0,0,6.96 sec

 964, PC1115/CV155,    47.00uF,   380.00uF,  20.0,  20.0, 8, C, 1, 26, B2, 889.0373663uF, 1
 1375, PQ1201/3_5,    0.595V ,    0.595V ,  30.0,  30.0, 1, Q, 24, 26, C4, 0.4068844V , 1
