1,1173,ips3_15_ian8,6783001WGT,20260723,230401,F,0,1,,FPPFPPPPPPNN,1,F,3,20260723,230354,0,,,0,0

 1229, PC5480,    22.00nF,    20.00nF,  20.0,  20.0, 0, C, 202, 441, A1, 24.0507248nF, 1
