1,130,ips3_15_ian8,6783001T6K,20260723,100303,F,0,1,,FPPPFPPPPPNN,1,F,3,20260723,100258,0,,,0,0

 2348, UC1_882_38,    0.639V ,    0.639V ,  90.0,  68.0, 2, U, 708, 840, A1, 1.9799771V , 1
 2571, UC1_882_40,    0.635V ,    0.635V ,  90.0,  68.0, 2, U, 708, 184, A1, 1.9813093V , 1
