1,1133,ips3_15_ian8,6783001TQ7,20260723,225207,F,0,1,,FPPFPPPPPPNN,1,F,3,20260723,225158,0,,,0,0

 1582, RB12,   100.00  ,   100.00  ,  20.0,  20.0, 2, R, 283, 280, A1, 25020.7416986  , 1
