1,115,M75S_5_APH_REV1,6783000ATC,20260706,084228,F,0,1,,FPPFPPPPPPNN,1,F,3,20260706,084221,0,,,0,0

 1319, CL200,   100.00nF,   180.00nF,  20.0,  20.0, 0, C, 576, 803, A1, 216.1656717nF, 1
