1,14,N30S5_i3,6783000RUT,20260713,100155,F,1,1,,FPPPFPPPPPNN,1,F,4,20260713,100144,0,,,0,0

 2423, SU1_121_6,    0.718V ,    0.718V ,  81.0,  72.0, 24, U, 429, 139, B2, 2.0650036V , 1
 2426, SU1_124_6,    0.721V ,    0.721V ,  80.0,  72.0, 24, U, 429, 139, B2, 2.0696494V , 1
