1,189,m75q2_cez_rev1_3,67830025N5,20260725,094638,F,1,1,,FPPFPPPPPPNN,1,F,3,20260725,094630,0,,,0,0

 737, R1011,   120.00  ,   120.00  ,  30.0,  30.0, 2, R, 318, 27, A1, 54269.0447256  , 1
