1,189,m75q2_cez_rev1_3,67830026EB,20260725,125245,F,1,1,,FPPFPPPPPPNN,1,F,3,20260725,125236,0,,,0,0

 1293, C792,     1.00uF,   300.00uF,  30.0,  30.0, 9, C, 741, 291, A1, 98.4862899uF, 1
