1,125,V14V15_GEN5_IRL,678300257G,20260725,085428,F,1,1,,FPPFPPPPPPNN,1,F,2,20260725,085421,0,,,0,0

 482, RB25,    15.00  ,    15.00  ,  20.0,  20.0, 2, R, 3210, 3275, B2, 18.3495785  , 1
