1,129,M75S_5_APH_REV1,6783000DK1,20260708,095039,F,0,1,,FPPFPPPPPPNN,1,F,3,20260708,095031,0,,,0,0

 1319, CL200,   100.00nF,   180.00nF,  20.0,  20.0, 0, C, 576, 803, A1, 216.8779924nF, 1
