1,60,ips5_14_agp11_AMD,678300053D,20260710,181141,F,0,1,,FPPFPPPPPPNN,1,F,3,20260710,181132,0,,,0,0

 1096, C12100/C12101,    10.00uF,   130.00uF,  20.0,  20.0, 4, C, 435, 250, A1, 158.8013808uF, 1
