1,0,ips5_14_agp11_AMD,678300051V,20260714,071852,F,1,1,,FPPFFPPPPPNN,1,F,3,20260714,071845,0,,,0,0

 925, C5913/C5905,    10.00uF,    14.00uF,  20.0,  20.0, 0, C, 435, 15, A1, 16.8510477uF, 1
 2412, U6601_37_13,    0.709V ,    0.709V ,  83.0,  71.0, 2, U, 435, 58, A1, 2.0470090V , 1
