1,103,M75S_5_APH_REV1,6783000AYU,20260706,083612,F,0,1,,FPPFFPPPPPNN,1,F,3,20260706,083605,0,,,0,0

 1219, RLP25,    2.700K ,    2.700K ,  20.0,  20.0, 0, R, 491, 19, A1, 99999.9000000K , 1
 2864, LPT_17_10/,    0.838V ,    0.838V ,  55.0,  76.0, 2, U, 576, 491, B2, 2.1872466V , 1
