1,7,N50Q_5,6783000ZV8,20260722,153720,F,1,1,,FPPFPPPPPPNN,1,F,3,20260722,153707,0,,,0,0

 979, RTC173,   100.00K ,   100.00K ,  10.0,  10.0, 2, R, 3, 611, E7, 4229.2565938K , 1
