1,1063,ips3_15_ian8,6783001TG5,20260723,222735,F,0,1,,FPPFPPPPPPNN,1,F,3,20260723,222726,0,,,0,0

 1451, RK516,    1.000  ,    1.000  ,  10.0,  10.0, 0, J, 774, 760, A1, 3.0000000  , 1
