1,224,IPS3_15ARP10_4511UV12208,6783000TRP,20260710,161617,F,0,2,,FPPPFPPPPPNN,1,F,3,20260710,161611,0,,,0,0,6.00 sec

 1656, UC1_764_1,    0.454V ,    0.454V ,  30.0,  30.0, 2, U, 1, 239, A1, 0.6471893V , 1
 1657, UC1_765_1,    0.457V ,    0.457V ,  30.0,  30.0, 2, U, 1, 226, A1, 0.6396176V , 1
