1,412,IPS5_RYZEN5,678300263N,20260725,124228,F,0,1,,FPPFPPPPPPNN,1,F,4,20260725,124203,0,,,0,0

 1747, R0808,   100.00K ,    50.00K ,  30.0,  30.0, 2, R, 587, 644, A1, 34.3270162K , 1
