1,257,V14V15_GEN5_IRL,67830024N5,20260725,101236,F,0,1,,FPPFPPPPPPNN,1,F,2,20260725,101230,0,,,0,0

 482, RB25,    15.00  ,    15.00  ,  20.0,  20.0, 2, R, 3210, 3275, B2, 18.5441460  , 1
