1,0,ips5_14_agp11_AMD,678300055S,20260714,081711,F,1,1,,FPPFPPPPPPNN,1,F,3,20260714,081701,0,,,0,0

 990, PC1005/PC1006,     2.20uF,    47.00uF,  20.0,  20.0, 4, C, 435, 414, A1, 37.1565163uF, 1
