1,219,V14V15_GEN5_IRL,6783001S4N,20260723,100140,F,1,1,,FPPFPPPPPPNN,1,F,2,20260723,100133,0,,,0,0

 482, RB25,    15.00  ,    15.00  ,  20.0,  20.0, 2, R, 3210, 3275, B2, 18.1308066  , 1
