1,105,M75S_5_APH_REV1,6783000AUA,20260706,083759,F,0,1,,FPPFPPPPPPNN,1,F,3,20260706,083751,0,,,0,0

 1318, CL199,   100.00nF,   180.00nF,  20.0,  20.0, 0, C, 676, 803, A1, 216.7267937nF, 1
 1319, CL200,   100.00nF,   180.00nF,  20.0,  20.0, 0, C, 576, 803, A1, 219.4866839nF, 1
