1,825,ips3_15_ian8,3333333333,20260723,182038,F,0,1,,FPPFPPPPPPNN,1,F,3,20260723,182033,0,,,0,0

 7, JHDMI1_SWP,    1.000  ,    1.000  ,  10.0,  10.0, 0, J, 560, 553, A1, 4.0000000  , 1
