1,22,M75S_5_APH_REV1,6783000ATV,20260706,072256,F,0,1,,FPPFPPPPPPNN,1,F,3,20260706,072248,0,,,0,0

 1135, RLP16,    22.00  ,    22.00  ,  20.0,  20.0, 0, R, 476, 481, A1, 31.0917971  , 1
