1,56,M75S_5_APH_REV1,6783000AXS,20260706,080429,F,0,1,,FPPFPPPPPPNN,1,F,3,20260706,080421,0,,,0,0

 1095, RSI36,    33.00  ,    33.00  ,  20.0,  20.0, 0, R, 740, 99, A1, 99999.9000000  , 1
 1319, CL200,   100.00nF,   180.00nF,  20.0,  20.0, 0, C, 576, 803, A1, 217.0895878nF, 1
 2623, DFAN1:2-1,    0.339V ,    0.339V ,  10.0,  10.0, 0, D, 677, 560, A1, 0.3038851V , 1
 2624, DFAN1:3-1,    0.339V ,    0.339V ,  10.0,  10.0, 0, D, 807, 560, A1, 0.3042230V , 1
