1,116,M75Q5_SH,66830032PK,20260701,012033,F,0,1,,FPPFPPPPPPNN,1,F,3,20260701,012024,0,,,0,0

 724, RHUB281,    10.00K ,    10.00K ,  80.0,  80.0, 2, R, 1, 321, C6, 1480.1594481K , 1
