1,280,V14V15_GEN5_IRL,67830024WU,20260725,101927,F,0,1,,FPPFPPPPPPNN,1,F,2,20260725,101921,0,,,0,0

 529, RC156,   100.00K ,   100.00K ,  20.0,  20.0, 2, R, 250, 215, C1, 123.7626087K , 1
