1,5,IPS5_RYZEN5,67830023UQ,20260724,160858,F,0,1,,FPPFFPPPPPNN,1,F,4,20260724,160833,0,,,0,0

 1296, C8508,    2.200nF,    3.000nF,  30.0,  30.0, 2, C, 375, 374, A1, 3.9425110nF, 1
 1647, R5510,    10.00K ,    10.00K ,  30.0,  30.0, 0, R, 601, 356, A1, 99999.9000000K , 1
 2387, U4302_17_1,    0.711V ,    0.711V ,  82.0,  71.0, 2, U, 587, 583, A1, 2.0552769V , 1
 2621, J5501_52_1,    1.060V ,    1.060V ,  22.0,  81.0, 2, U, 587, 601, A1, 2.4011116V , 1
