1,5,N50Q_5,6783000Y8A,20260714,122140,F,0,1,,FPPFFPPPPPNN,1,F,3,20260714,122128,0,,,0,0

 1528, CUS10/CUS1,   220.00uF,   220.11uF,  20.0,  20.0, 4, C, 7, 1, B7, 99999.0000000uF, 1
 2693, U1_931_148,    0.600V ,    0.600V ,  35.0,  35.0, 2, U, 401, 21, A1, 1.9490292V , 1
