1,697,V14V15_GEN5_IRL,6783001XSZ,20260724,151045,F,0,1,,FPPFPPPPPPNN,1,F,2,20260724,151039,0,,,0,0

 482, RB25,    15.00  ,    15.00  ,  20.0,  20.0, 2, R, 3210, 3275, B2, 18.0158432  , 1
