1,938,ips3_15_ian8,6783001WDA,20260723,211512,F,0,1,,FPPFPPPPPPNN,1,F,3,20260723,211505,0,,,0,0

 1809, PQ1501_1_5,    0.600V ,    1.000V ,  80.0,  80.0, 20, QF, 335, 610, A1, 1.9975975V , 1
