1,14,ips3_15_ian8,6783001WGK,20260724,001700,F,0,1,,FPPFPPPPPPNN,1,F,3,20260724,001654,0,,,0,0

 1229, PC5480,    22.00nF,    20.00nF,  20.0,  20.0, 0, C, 202, 441, A1, 24.1177753nF, 1
