1,131,ips3_15_ian8,6783001T6K,20260723,100321,F,0,1,,FPPFPPPPPPNN,1,F,3,20260723,100316,0,,,0,0

 324, RU3,   10.000  ,    5.780  ,  20.0,  20.0, 0, R, 70, 728, A1, 10.6911547  , 1
