1,820,V14V15_GEN5_IRL,6783001SCV,20260723,161340,F,1,1,,FPPFPPPPPPNN,1,F,2,20260723,161332,0,,,0,0

 439, PR5118,   100.00K ,   100.00K ,  20.0,  20.0, 2, R, 17, 3218, A2, 68.5978160K , 1
 488, RC7,    10.00K ,    10.00K ,  10.0,  10.0, 2, R, 250, 379, D4, 8.6441538K , 1
 510, RC64,    75.00K ,    65.00K ,  30.0,  30.0, 2, R, 1, 77, C4, 38.1355776K , 1
 511, RC65,   100.00K ,    90.00K ,  30.0,  50.0, 2, R, 1, 3219, D2, 44.5240927K , 1
 518, RC77,    20.00K ,    20.00K ,  10.0,  10.0, 2, R, 1, 226, C4, 17.8562853K , 1
 632, RPC225/1_4,   100.00K ,   100.00K ,  20.0,  30.0, 2, R, 1, 294, C4, 68.4182390K , 1
 633, RPC226/2_3,   100.00K ,   100.00K ,  20.0,  30.0, 2, R, 1, 284, D1, 68.9598130K , 1
