1,187,ips3_15_ian8,6783001WVX,20260724,075050,F,0,1,,FPPFPPPPPPNN,1,F,3,20260724,075043,0,,,0,0

 325, RU5,    1.000  ,    1.000  ,  10.0,  10.0, 0, J, 70, 728, A1, 3.0000000  , 1
