1,157,ips3_15_ian8,6783001WJ2,20260724,012813,F,0,1,,FPPFPPPPPPNN,1,F,3,20260724,012806,0,,,0,0

 3, H11_SWP,    1.000  ,    1.000  ,  10.0,  10.0, 0, J, 554, 553, A1, 4.0000000  , 1
