1,821,ips3_15_ian8,6783001WN0,20260723,181807,F,0,1,,FPPFPPPPPPNN,1,F,3,20260723,181801,0,,,0,0

 1330, PR1042,    10.00K ,    10.00K ,  20.0,  20.0, 2, R, 623, 645, A1, 15.4129607K , 1
