1,997,IPS3_15IRH_I513420,6783001UJV,20260722,213842,F,0,0,,FPPFPPPPPPNN,1,F,4,20260722,213837,0,,,0,0,5.52 sec

 781, RI111,    75.00K ,    15.51K ,  20.0,  20.0, 2, R, 321, 812, A1, 67.5461503K , 1
