1,1019,ips3_15_ian8,6783001TGS,20260723,215657,F,0,1,,FPPFPPPPPPNN,1,F,3,20260723,215650,0,,,0,0

 1451, RK516,    1.000  ,    1.000  ,  10.0,  10.0, 0, J, 774, 760, A1, 4.0000000  , 1
